Name,Longitude,Latitude,Elevation,Power,GISStemp,alebdo corr power,albedo,Power,Power =f(Latitude) 
Sao Gabriel,-67,-0.1,92,414,26,364.32,0.12,414,371.1744352
Iquitos,-73,-3.7,104,413,26,363.44,0.12,413,370.4021136
Iles Glorieus,47.28,-11.58,0,395,26.5,347.6,0.12,395,363.6275059
Port Hedland AU,119.57,-20.1,20,388,27,341.44,0.12,388,348.5909892
Sydney,151.2,-33.9,30,385,18,334.95,0.13,385,308.141892
Buenos Aries,-58.48,-34.6,30,382,17.5,332.34,0.13,382,305.5921529
New Plymouth NZ,174.18,-39,30,337,13.5,293.19,0.13,337,288.5377404
Hobart Airport,147.48,-42.83,27,319,13.2,272.745,0.145,319,272.3057037
Port Au france,70.25,-49.35,30,290.6,5,290.65,0.15,290.65,241.919908
Punta Arenas,-70.85,-53,34,274,6,230.16,0.16,274,223.5176786
Base Orcadas,-44.72,-60.72,40,232,-3,139.2,0.4,232,181.7074434
Faraday,-65.25,-64.27,11,222,-3,111,0.5,222,161.3286305
Novolazarevskaya,0,-70,102,206,-10.5,103,0.5,206,127.165331
Amundsen Scott,8,-89,3000,141,-32.5,39.48,0.72,141,6.770142817